5.1213	1.17389	0.046544
5.1214	1.17383	0.0465409
5.1215	1.17376	0.0465379
5.1216	1.17369	0.0465348
5.1217	1.17363	0.0465318
5.1218	1.17356	0.0465287
5.1219	1.1735	0.0465257
5.122	1.17343	0.0465226
5.1221	1.17336	0.0465196
5.1222	1.1733	0.0465165
5.1223	1.17323	0.0465135
5.1224	1.17316	0.0465104
5.1225	1.1731	0.0465074
5.1226	1.17303	0.0465043
5.1227	1.17297	0.0465013
5.1228	1.1729	0.0464982
5.1229	1.17283	0.0464952
5.123	1.17277	0.0464921
5.1231	1.1727	0.0464891
5.1232	1.17263	0.046486
5.1233	1.17257	0.046483
5.1234	1.1725	0.0464799
5.1235	1.17244	0.0464769
5.1236	1.17237	0.0464738
5.1237	1.1723	0.0464708
5.1238	1.17224	0.0464678
5.1239	1.17217	0.0464647
5.124	1.1721	0.0464617
5.1241	1.17204	0.0464586
5.1242	1.17197	0.0464556
5.1243	1.17191	0.0464525
5.1244	1.17184	0.0464495
5.1245	1.17177	0.0464464
5.1246	1.17171	0.0464434
5.1247	1.17164	0.0464403
5.1248	1.17158	0.0464373
5.1249	1.17151	0.0464343
5.125	1.17144	0.0464312
5.1251	1.17138	0.0464282
5.1252	1.17131	0.0464251
5.1253	1.17124	0.0464221
5.1254	1.17118	0.0464191
5.1255	1.17111	0.046416
5.1256	1.17105	0.046413
5.1257	1.17098	0.0464099
5.1258	1.17091	0.0464069
5.1259	1.17085	0.0464038
5.126	1.17078	0.0464008
5.1261	1.17072	0.0463978
5.1262	1.17065	0.0463947
5.1263	1.17058	0.0463917
5.1264	1.17052	0.0463886
5.1265	1.17045	0.0463856
5.1266	1.17039	0.0463826
5.1267	1.17032	0.0463795
5.1268	1.17025	0.0463765
5.1269	1.17019	0.0463735
5.127	1.17012	0.0463704
5.1271	1.17006	0.0463674
5.1272	1.16999	0.0463643
5.1273	1.16992	0.0463613
5.1274	1.16986	0.0463583
5.1275	1.16979	0.0463552
5.1276	1.16973	0.0463522
5.1277	1.16966	0.0463492
5.1278	1.16959	0.0463461
5.1279	1.16953	0.0463431
5.128	1.16946	0.0463401
5.1281	1.1694	0.046337
5.1282	1.16933	0.046334
5.1283	1.16926	0.046331
5.1284	1.1692	0.0463279
5.1285	1.16913	0.0463249
5.1286	1.16907	0.0463218
5.1287	1.169	0.0463188
5.1288	1.16893	0.0463158
5.1289	1.16887	0.0463127
5.129	1.1688	0.0463097
5.1291	1.16874	0.0463067
5.1292	1.16867	0.0463037
5.1293	1.1686	0.0463006
5.1294	1.16854	0.0462976
5.1295	1.16847	0.0462946
5.1296	1.16841	0.0462915
5.1297	1.16834	0.0462885
5.1298	1.16827	0.0462855
5.1299	1.16821	0.0462824
5.13	1.16814	0.0462794
5.1301	1.16808	0.0462764
5.1302	1.16801	0.0462733
5.1303	1.16794	0.0462703
5.1304	1.16788	0.0462673
5.1305	1.16781	0.0462643
5.1306	1.16775	0.0462612
5.1307	1.16768	0.0462582
5.1308	1.16762	0.0462552
5.1309	1.16755	0.0462521
5.131	1.16748	0.0462491
5.1311	1.16742	0.0462461
5.1312	1.16735	0.0462431
5.1313	1.16729	0.04624
5.1314	1.16722	0.046237
5.1315	1.16715	0.046234
5.1316	1.16709	0.046231
5.1317	1.16702	0.0462279
5.1318	1.16696	0.0462249
5.1319	1.16689	0.0462219
5.132	1.16683	0.0462189
5.1321	1.16676	0.0462158
5.1322	1.16669	0.0462128
5.1323	1.16663	0.0462098
5.1324	1.16656	0.0462068
5.1325	1.1665	0.0462037
5.1326	1.16643	0.0462007
5.1327	1.16636	0.0461977
5.1328	1.1663	0.0461947
5.1329	1.16623	0.0461916
5.133	1.16617	0.0461886
5.1331	1.1661	0.0461856
5.1332	1.16604	0.0461826
5.1333	1.16597	0.0461796
5.1334	1.1659	0.0461765
5.1335	1.16584	0.0461735
5.1336	1.16577	0.0461705
5.1337	1.16571	0.0461675
5.1338	1.16564	0.0461645
5.1339	1.16558	0.0461614
5.134	1.16551	0.0461584
5.1341	1.16544	0.0461554
5.1342	1.16538	0.0461524
5.1343	1.16531	0.0461494
5.1344	1.16525	0.0461463
5.1345	1.16518	0.0461433
5.1346	1.16512	0.0461403
5.1347	1.16505	0.0461373
5.1348	1.16498	0.0461343
5.1349	1.16492	0.0461312
5.135	1.16485	0.0461282
5.1351	1.16479	0.0461252
5.1352	1.16472	0.0461222
5.1353	1.16466	0.0461192
5.1354	1.16459	0.0461162
5.1355	1.16453	0.0461131
5.1356	1.16446	0.0461101
5.1357	1.16439	0.0461071
5.1358	1.16433	0.0461041
5.1359	1.16426	0.0461011
5.136	1.1642	0.0460981
5.1361	1.16413	0.0460951
5.1362	1.16407	0.046092
5.1363	1.164	0.046089
5.1364	1.16393	0.046086
5.1365	1.16387	0.046083
5.1366	1.1638	0.04608
5.1367	1.16374	0.046077
5.1368	1.16367	0.046074
5.1369	1.16361	0.046071
5.137	1.16354	0.0460679
5.1371	1.16348	0.0460649
5.1372	1.16341	0.0460619
5.1373	1.16334	0.0460589
5.1374	1.16328	0.0460559
5.1375	1.16321	0.0460529
5.1376	1.16315	0.0460499
5.1377	1.16308	0.0460469
5.1378	1.16302	0.0460439
5.1379	1.16295	0.0460408
5.138	1.16289	0.0460378
5.1381	1.16282	0.0460348
5.1382	1.16276	0.0460318
5.1383	1.16269	0.0460288
5.1384	1.16262	0.0460258
5.1385	1.16256	0.0460228
5.1386	1.16249	0.0460198
5.1387	1.16243	0.0460168
5.1388	1.16236	0.0460138
5.1389	1.1623	0.0460108
5.139	1.16223	0.0460078
5.1391	1.16217	0.0460047
5.1392	1.1621	0.0460017
5.1393	1.16204	0.0459987
5.1394	1.16197	0.0459957
5.1395	1.1619	0.0459927
5.1396	1.16184	0.0459897
5.1397	1.16177	0.0459867
5.1398	1.16171	0.0459837
5.1399	1.16164	0.0459807
5.14	1.16158	0.0459777
5.1401	1.16151	0.0459747
5.1402	1.16145	0.0459717
5.1403	1.16138	0.0459687
5.1404	1.16132	0.0459657
5.1405	1.16125	0.0459627
5.1406	1.16118	0.0459597
5.1407	1.16112	0.0459567
5.1408	1.16105	0.0459537
5.1409	1.16099	0.0459507
5.141	1.16092	0.0459477
5.1411	1.16086	0.0459447
5.1412	1.16079	0.0459417
5.1413	1.16073	0.0459387
5.1414	1.16066	0.0459357
5.1415	1.1606	0.0459327
5.1416	1.16053	0.0459297
5.1417	1.16047	0.0459267
5.1418	1.1604	0.0459237
5.1419	1.16034	0.0459207
5.142	1.16027	0.0459177
5.1421	1.1602	0.0459147
5.1422	1.16014	0.0459117
5.1423	1.16007	0.0459087
5.1424	1.16001	0.0459057
5.1425	1.15994	0.0459027
5.1426	1.15988	0.0458997
5.1427	1.15981	0.0458967
5.1428	1.15975	0.0458937
5.1429	1.15968	0.0458907
5.143	1.15962	0.0458877
5.1431	1.15955	0.0458847
5.1432	1.15949	0.0458817
5.1433	1.15942	0.0458787
5.1434	1.15936	0.0458757
5.1435	1.15929	0.0458727
5.1436	1.15923	0.0458697
5.1437	1.15916	0.0458667
5.1438	1.1591	0.0458637
5.1439	1.15903	0.0458607
5.144	1.15897	0.0458577
5.1441	1.1589	0.0458547
5.1442	1.15883	0.0458517
5.1443	1.15877	0.0458487
5.1444	1.1587	0.0458457
5.1445	1.15864	0.0458428
5.1446	1.15857	0.0458398
5.1447	1.15851	0.0458368
5.1448	1.15844	0.0458338
5.1449	1.15838	0.0458308
5.145	1.15831	0.0458278
5.1451	1.15825	0.0458248
5.1452	1.15818	0.0458218
5.1453	1.15812	0.0458188
5.1454	1.15805	0.0458158
5.1455	1.15799	0.0458128
5.1456	1.15792	0.0458098
5.1457	1.15786	0.0458069
5.1458	1.15779	0.0458039
5.1459	1.15773	0.0458009
5.146	1.15766	0.0457979
5.1461	1.1576	0.0457949
5.1462	1.15753	0.0457919
5.1463	1.15747	0.0457889
5.1464	1.1574	0.0457859
5.1465	1.15734	0.0457829
5.1466	1.15727	0.04578
5.1467	1.15721	0.045777
5.1468	1.15714	0.045774
5.1469	1.15708	0.045771
5.147	1.15701	0.045768
5.1471	1.15695	0.045765
5.1472	1.15688	0.045762
5.1473	1.15682	0.0457591
5.1474	1.15675	0.0457561
5.1475	1.15669	0.0457531
5.1476	1.15662	0.0457501
5.1477	1.15656	0.0457471
5.1478	1.15649	0.0457441
5.1479	1.15643	0.0457411
5.148	1.15636	0.0457382
5.1481	1.1563	0.0457352
5.1482	1.15623	0.0457322
5.1483	1.15617	0.0457292
5.1484	1.1561	0.0457262
5.1485	1.15604	0.0457232
5.1486	1.15597	0.0457203
5.1487	1.15591	0.0457173
5.1488	1.15584	0.0457143
5.1489	1.15578	0.0457113
5.149	1.15571	0.0457083
5.1491	1.15565	0.0457053
5.1492	1.15558	0.0457024
5.1493	1.15552	0.0456994
5.1494	1.15545	0.0456964
5.1495	1.15539	0.0456934
5.1496	1.15532	0.0456904
5.1497	1.15526	0.0456875
5.1498	1.15519	0.0456845
5.1499	1.15513	0.0456815
5.15	1.15506	0.0456785
5.1501	1.155	0.0456755
5.1502	1.15493	0.0456726
5.1503	1.15487	0.0456696
5.1504	1.1548	0.0456666
5.1505	1.15474	0.0456636
5.1506	1.15467	0.0456607
5.1507	1.15461	0.0456577
5.1508	1.15454	0.0456547
5.1509	1.15448	0.0456517
5.151	1.15441	0.0456487
5.1511	1.15435	0.0456458
5.1512	1.15428	0.0456428
5.1513	1.15422	0.0456398
5.1514	1.15415	0.0456368
5.1515	1.15409	0.0456339
5.1516	1.15402	0.0456309
5.1517	1.15396	0.0456279
5.1518	1.15389	0.0456249
5.1519	1.15383	0.045622
5.152	1.15376	0.045619
5.1521	1.1537	0.045616
5.1522	1.15363	0.045613
5.1523	1.15357	0.0456101
5.1524	1.1535	0.0456071
5.1525	1.15344	0.0456041
5.1526	1.15337	0.0456012
5.1527	1.15331	0.0455982
5.1528	1.15325	0.0455952
5.1529	1.15318	0.0455922
5.153	1.15312	0.0455893
5.1531	1.15305	0.0455863
5.1532	1.15299	0.0455833
5.1533	1.15292	0.0455803
5.1534	1.15286	0.0455774
5.1535	1.15279	0.0455744
5.1536	1.15273	0.0455714
5.1537	1.15266	0.0455685
5.1538	1.1526	0.0455655
5.1539	1.15253	0.0455625
5.154	1.15247	0.0455596
5.1541	1.1524	0.0455566
5.1542	1.15234	0.0455536
5.1543	1.15227	0.0455507
5.1544	1.15221	0.0455477
5.1545	1.15214	0.0455447
5.1546	1.15208	0.0455417
5.1547	1.15202	0.0455388
5.1548	1.15195	0.0455358
5.1549	1.15189	0.0455328
5.155	1.15182	0.0455299
5.1551	1.15176	0.0455269
5.1552	1.15169	0.0455239
5.1553	1.15163	0.045521
5.1554	1.15156	0.045518
5.1555	1.1515	0.045515
5.1556	1.15143	0.0455121
5.1557	1.15137	0.0455091
5.1558	1.1513	0.0455062
5.1559	1.15124	0.0455032
5.156	1.15117	0.0455002
5.1561	1.15111	0.0454973
5.1562	1.15105	0.0454943
5.1563	1.15098	0.0454913
5.1564	1.15092	0.0454884
5.1565	1.15085	0.0454854
5.1566	1.15079	0.0454824
5.1567	1.15072	0.0454795
5.1568	1.15066	0.0454765
5.1569	1.15059	0.0454736
5.157	1.15053	0.0454706
5.1571	1.15046	0.0454676
5.1572	1.1504	0.0454647
5.1573	1.15033	0.0454617
5.1574	1.15027	0.0454588
5.1575	1.15021	0.0454558
5.1576	1.15014	0.0454528
5.1577	1.15008	0.0454499
5.1578	1.15001	0.0454469
5.1579	1.14995	0.045444
5.158	1.14988	0.045441
5.1581	1.14982	0.045438
5.1582	1.14975	0.0454351
5.1583	1.14969	0.0454321
5.1584	1.14963	0.0454292
5.1585	1.14956	0.0454262
5.1586	1.1495	0.0454232
5.1587	1.14943	0.0454203
5.1588	1.14937	0.0454173
5.1589	1.1493	0.0454144
5.159	1.14924	0.0454114
5.1591	1.14917	0.0454085
5.1592	1.14911	0.0454055
5.1593	1.14904	0.0454025
5.1594	1.14898	0.0453996
5.1595	1.14892	0.0453966
5.1596	1.14885	0.0453937
5.1597	1.14879	0.0453907
5.1598	1.14872	0.0453878
5.1599	1.14866	0.0453848
5.16	1.14859	0.0453819
5.1601	1.14853	0.0453789
5.1602	1.14846	0.045376
5.1603	1.1484	0.045373
5.1604	1.14834	0.04537
5.1605	1.14827	0.0453671
5.1606	1.14821	0.0453641
5.1607	1.14814	0.0453612
5.1608	1.14808	0.0453582
5.1609	1.14801	0.0453553
5.161	1.14795	0.0453523
5.1611	1.14788	0.0453494
5.1612	1.14782	0.0453464
5.1613	1.14776	0.0453435
5.1614	1.14769	0.0453405
5.1615	1.14763	0.0453376
5.1616	1.14756	0.0453346
5.1617	1.1475	0.0453317
5.1618	1.14743	0.0453287
5.1619	1.14737	0.0453258
5.162	1.14731	0.0453228
5.1621	1.14724	0.0453199
5.1622	1.14718	0.0453169
5.1623	1.14711	0.045314
5.1624	1.14705	0.045311
5.1625	1.14698	0.0453081
5.1626	1.14692	0.0453051
5.1627	1.14686	0.0453022
5.1628	1.14679	0.0452992
5.1629	1.14673	0.0452963
5.163	1.14666	0.0452933
5.1631	1.1466	0.0452904
5.1632	1.14653	0.0452875
5.1633	1.14647	0.0452845
5.1634	1.14641	0.0452816
5.1635	1.14634	0.0452786
5.1636	1.14628	0.0452757
5.1637	1.14621	0.0452727
5.1638	1.14615	0.0452698
5.1639	1.14608	0.0452668
5.164	1.14602	0.0452639
5.1641	1.14596	0.0452609
5.1642	1.14589	0.045258
5.1643	1.14583	0.0452551
5.1644	1.14576	0.0452521
5.1645	1.1457	0.0452492
5.1646	1.14563	0.0452462
5.1647	1.14557	0.0452433
5.1648	1.14551	0.0452403
5.1649	1.14544	0.0452374
5.165	1.14538	0.0452345
5.1651	1.14531	0.0452315
5.1652	1.14525	0.0452286
5.1653	1.14518	0.0452256
5.1654	1.14512	0.0452227
5.1655	1.14506	0.0452198
5.1656	1.14499	0.0452168
5.1657	1.14493	0.0452139
5.1658	1.14486	0.0452109
5.1659	1.1448	0.045208
5.166	1.14474	0.0452051
5.1661	1.14467	0.0452021
5.1662	1.14461	0.0451992
5.1663	1.14454	0.0451962
5.1664	1.14448	0.0451933
5.1665	1.14442	0.0451904
5.1666	1.14435	0.0451874
5.1667	1.14429	0.0451845
5.1668	1.14422	0.0451815
5.1669	1.14416	0.0451786
5.167	1.14409	0.0451757
5.1671	1.14403	0.0451727
5.1672	1.14397	0.0451698
5.1673	1.1439	0.0451669
5.1674	1.14384	0.0451639
5.1675	1.14377	0.045161
5.1676	1.14371	0.0451581
5.1677	1.14365	0.0451551
5.1678	1.14358	0.0451522
5.1679	1.14352	0.0451493
5.168	1.14345	0.0451463
5.1681	1.14339	0.0451434
5.1682	1.14333	0.0451405
5.1683	1.14326	0.0451375
5.1684	1.1432	0.0451346
5.1685	1.14313	0.0451317
5.1686	1.14307	0.0451287
5.1687	1.14301	0.0451258
5.1688	1.14294	0.0451229
5.1689	1.14288	0.0451199
5.169	1.14281	0.045117
5.1691	1.14275	0.0451141
5.1692	1.14269	0.0451111
5.1693	1.14262	0.0451082
5.1694	1.14256	0.0451053
5.1695	1.14249	0.0451023
5.1696	1.14243	0.0450994
5.1697	1.14237	0.0450965
5.1698	1.1423	0.0450935
5.1699	1.14224	0.0450906
5.17	1.14217	0.0450877
5.1701	1.14211	0.0450848
5.1702	1.14205	0.0450818
5.1703	1.14198	0.0450789
5.1704	1.14192	0.045076
5.1705	1.14185	0.045073
5.1706	1.14179	0.0450701
5.1707	1.14173	0.0450672
5.1708	1.14166	0.0450643
5.1709	1.1416	0.0450613
5.171	1.14153	0.0450584
5.1711	1.14147	0.0450555
5.1712	1.14141	0.0450525
5.1713	1.14134	0.0450496
5.1714	1.14128	0.0450467
5.1715	1.14121	0.0450438
5.1716	1.14115	0.0450408
5.1717	1.14109	0.0450379
5.1718	1.14102	0.045035
5.1719	1.14096	0.0450321
5.172	1.1409	0.0450291
5.1721	1.14083	0.0450262
5.1722	1.14077	0.0450233
5.1723	1.1407	0.0450204
5.1724	1.14064	0.0450174
5.1725	1.14058	0.0450145
5.1726	1.14051	0.0450116
5.1727	1.14045	0.0450087
5.1728	1.14038	0.0450058
5.1729	1.14032	0.0450028
5.173	1.14026	0.0449999
5.1731	1.14019	0.044997
5.1732	1.14013	0.0449941
5.1733	1.14007	0.0449911
5.1734	1.14	0.0449882
5.1735	1.13994	0.0449853
5.1736	1.13987	0.0449824
5.1737	1.13981	0.0449795
5.1738	1.13975	0.0449765
5.1739	1.13968	0.0449736
5.174	1.13962	0.0449707
5.1741	1.13956	0.0449678
5.1742	1.13949	0.0449649
5.1743	1.13943	0.0449619
5.1744	1.13936	0.044959
5.1745	1.1393	0.0449561
5.1746	1.13924	0.0449532
5.1747	1.13917	0.0449503
5.1748	1.13911	0.0449474
5.1749	1.13905	0.0449444
5.175	1.13898	0.0449415
5.1751	1.13892	0.0449386
5.1752	1.13885	0.0449357
5.1753	1.13879	0.0449328
5.1754	1.13873	0.0449299
5.1755	1.13866	0.0449269
5.1756	1.1386	0.044924
5.1757	1.13854	0.0449211
5.1758	1.13847	0.0449182
5.1759	1.13841	0.0449153
5.176	1.13834	0.0449124
5.1761	1.13828	0.0449094
5.1762	1.13822	0.0449065
5.1763	1.13815	0.0449036
5.1764	1.13809	0.0449007
5.1765	1.13803	0.0448978
5.1766	1.13796	0.0448949
5.1767	1.1379	0.044892
5.1768	1.13784	0.044889
5.1769	1.13777	0.0448861
5.177	1.13771	0.0448832
5.1771	1.13764	0.0448803
5.1772	1.13758	0.0448774
5.1773	1.13752	0.0448745
5.1774	1.13745	0.0448716
5.1775	1.13739	0.0448687
5.1776	1.13733	0.0448658
5.1777	1.13726	0.0448628
5.1778	1.1372	0.0448599
5.1779	1.13714	0.044857
5.178	1.13707	0.0448541
5.1781	1.13701	0.0448512
5.1782	1.13694	0.0448483
5.1783	1.13688	0.0448454
5.1784	1.13682	0.0448425
5.1785	1.13675	0.0448396
5.1786	1.13669	0.0448367
5.1787	1.13663	0.0448337
5.1788	1.13656	0.0448308
5.1789	1.1365	0.0448279
5.179	1.13644	0.044825
5.1791	1.13637	0.0448221
5.1792	1.13631	0.0448192
5.1793	1.13625	0.0448163
5.1794	1.13618	0.0448134
5.1795	1.13612	0.0448105
5.1796	1.13605	0.0448076
5.1797	1.13599	0.0448047
5.1798	1.13593	0.0448018
5.1799	1.13586	0.0447989
5.18	1.1358	0.044796
5.1801	1.13574	0.0447931
5.1802	1.13567	0.0447902
5.1803	1.13561	0.0447872
5.1804	1.13555	0.0447843
5.1805	1.13548	0.0447814
5.1806	1.13542	0.0447785
5.1807	1.13536	0.0447756
5.1808	1.13529	0.0447727
5.1809	1.13523	0.0447698
5.181	1.13517	0.0447669
5.1811	1.1351	0.044764
5.1812	1.13504	0.0447611
5.1813	1.13498	0.0447582
5.1814	1.13491	0.0447553
5.1815	1.13485	0.0447524
5.1816	1.13479	0.0447495
5.1817	1.13472	0.0447466
5.1818	1.13466	0.0447437
5.1819	1.1346	0.0447408
5.182	1.13453	0.0447379
5.1821	1.13447	0.044735
5.1822	1.13441	0.0447321
5.1823	1.13434	0.0447292
5.1824	1.13428	0.0447263
5.1825	1.13422	0.0447234
5.1826	1.13415	0.0447205
5.1827	1.13409	0.0447176
5.1828	1.13403	0.0447147
5.1829	1.13396	0.0447118
5.183	1.1339	0.0447089
5.1831	1.13384	0.044706
5.1832	1.13377	0.0447031
5.1833	1.13371	0.0447002
5.1834	1.13365	0.0446973
5.1835	1.13358	0.0446944
5.1836	1.13352	0.0446915
5.1837	1.13346	0.0446886
5.1838	1.13339	0.0446857
5.1839	1.13333	0.0446829
5.184	1.13327	0.04468
5.1841	1.1332	0.0446771
5.1842	1.13314	0.0446742
5.1843	1.13308	0.0446713
5.1844	1.13301	0.0446684
5.1845	1.13295	0.0446655
5.1846	1.13289	0.0446626
5.1847	1.13282	0.0446597
5.1848	1.13276	0.0446568
5.1849	1.1327	0.0446539
5.185	1.13263	0.044651
5.1851	1.13257	0.0446481
5.1852	1.13251	0.0446452
5.1853	1.13244	0.0446423
5.1854	1.13238	0.0446394
5.1855	1.13232	0.0446366
5.1856	1.13225	0.0446337
5.1857	1.13219	0.0446308
5.1858	1.13213	0.0446279
5.1859	1.13206	0.044625
5.186	1.132	0.0446221
5.1861	1.13194	0.0446192
5.1862	1.13187	0.0446163
5.1863	1.13181	0.0446134
5.1864	1.13175	0.0446105
5.1865	1.13168	0.0446077
5.1866	1.13162	0.0446048
5.1867	1.13156	0.0446019
5.1868	1.13149	0.044599
5.1869	1.13143	0.0445961
5.187	1.13137	0.0445932
5.1871	1.13131	0.0445903
5.1872	1.13124	0.0445874
5.1873	1.13118	0.0445845
5.1874	1.13112	0.0445817
5.1875	1.13105	0.0445788
5.1876	1.13099	0.0445759
5.1877	1.13093	0.044573
5.1878	1.13086	0.0445701
5.1879	1.1308	0.0445672
5.188	1.13074	0.0445643
5.1881	1.13067	0.0445615
5.1882	1.13061	0.0445586
5.1883	1.13055	0.0445557
5.1884	1.13048	0.0445528
5.1885	1.13042	0.0445499
5.1886	1.13036	0.044547
5.1887	1.1303	0.0445441
5.1888	1.13023	0.0445413
5.1889	1.13017	0.0445384
5.189	1.13011	0.0445355
5.1891	1.13004	0.0445326
5.1892	1.12998	0.0445297
5.1893	1.12992	0.0445269
5.1894	1.12985	0.044524
5.1895	1.12979	0.0445211
5.1896	1.12973	0.0445182
5.1897	1.12966	0.0445153
5.1898	1.1296	0.0445124
5.1899	1.12954	0.0445096
5.19	1.12948	0.0445067
5.1901	1.12941	0.0445038
5.1902	1.12935	0.0445009
5.1903	1.12929	0.044498
5.1904	1.12922	0.0444952
5.1905	1.12916	0.0444923
5.1906	1.1291	0.0444894
5.1907	1.12903	0.0444865
5.1908	1.12897	0.0444836
5.1909	1.12891	0.0444808
5.191	1.12885	0.0444779
5.1911	1.12878	0.044475
5.1912	1.12872	0.0444721
5.1913	1.12866	0.0444693
5.1914	1.12859	0.0444664
5.1915	1.12853	0.0444635
5.1916	1.12847	0.0444606
5.1917	1.1284	0.0444577
5.1918	1.12834	0.0444549
5.1919	1.12828	0.044452
5.192	1.12822	0.0444491
5.1921	1.12815	0.0444462
5.1922	1.12809	0.0444434
5.1923	1.12803	0.0444405
5.1924	1.12796	0.0444376
5.1925	1.1279	0.0444347
5.1926	1.12784	0.0444319
5.1927	1.12778	0.044429
5.1928	1.12771	0.0444261
5.1929	1.12765	0.0444232
5.193	1.12759	0.0444204
5.1931	1.12752	0.0444175
5.1932	1.12746	0.0444146
5.1933	1.1274	0.0444117
5.1934	1.12734	0.0444089
5.1935	1.12727	0.044406
5.1936	1.12721	0.0444031
5.1937	1.12715	0.0444003
5.1938	1.12708	0.0443974
5.1939	1.12702	0.0443945
5.194	1.12696	0.0443916
5.1941	1.1269	0.0443888
5.1942	1.12683	0.0443859
5.1943	1.12677	0.044383
5.1944	1.12671	0.0443802
5.1945	1.12664	0.0443773
5.1946	1.12658	0.0443744
5.1947	1.12652	0.0443716
5.1948	1.12646	0.0443687
5.1949	1.12639	0.0443658
5.195	1.12633	0.0443629
5.1951	1.12627	0.0443601
5.1952	1.1262	0.0443572
5.1953	1.12614	0.0443543
5.1954	1.12608	0.0443515
5.1955	1.12602	0.0443486
5.1956	1.12595	0.0443457
5.1957	1.12589	0.0443429
5.1958	1.12583	0.04434
5.1959	1.12577	0.0443371
5.196	1.1257	0.0443343
5.1961	1.12564	0.0443314
5.1962	1.12558	0.0443285
5.1963	1.12551	0.0443257
5.1964	1.12545	0.0443228
5.1965	1.12539	0.0443199
5.1966	1.12533	0.0443171
5.1967	1.12526	0.0443142
5.1968	1.1252	0.0443113
5.1969	1.12514	0.0443085
5.197	1.12508	0.0443056
5.1971	1.12501	0.0443028
5.1972	1.12495	0.0442999
5.1973	1.12489	0.044297
5.1974	1.12482	0.0442942
5.1975	1.12476	0.0442913
5.1976	1.1247	0.0442884
5.1977	1.12464	0.0442856
5.1978	1.12457	0.0442827
5.1979	1.12451	0.0442798
5.198	1.12445	0.044277
5.1981	1.12439	0.0442741
5.1982	1.12432	0.0442713
5.1983	1.12426	0.0442684
5.1984	1.1242	0.0442655
5.1985	1.12414	0.0442627
5.1986	1.12407	0.0442598
5.1987	1.12401	0.044257
5.1988	1.12395	0.0442541
5.1989	1.12388	0.0442512
5.199	1.12382	0.0442484
5.1991	1.12376	0.0442455
5.1992	1.1237	0.0442427
5.1993	1.12363	0.0442398
5.1994	1.12357	0.0442369
5.1995	1.12351	0.0442341
5.1996	1.12345	0.0442312
5.1997	1.12338	0.0442284
5.1998	1.12332	0.0442255
5.1999	1.12326	0.0442227
5.2	1.1232	0.0442198
5.2001	1.12313	0.0442169
5.2002	1.12307	0.0442141
5.2003	1.12301	0.0442112
5.2004	1.12295	0.0442084
5.2005	1.12288	0.0442055
5.2006	1.12282	0.0442027
5.2007	1.12276	0.0441998
5.2008	1.1227	0.044197
5.2009	1.12263	0.0441941
5.201	1.12257	0.0441912
5.2011	1.12251	0.0441884
5.2012	1.12245	0.0441855
5.2013	1.12238	0.0441827
5.2014	1.12232	0.0441798
5.2015	1.12226	0.044177
5.2016	1.1222	0.0441741
5.2017	1.12213	0.0441713
5.2018	1.12207	0.0441684
5.2019	1.12201	0.0441656
5.202	1.12195	0.0441627
5.2021	1.12188	0.0441599
5.2022	1.12182	0.044157
5.2023	1.12176	0.0441542
5.2024	1.1217	0.0441513
5.2025	1.12163	0.0441485
5.2026	1.12157	0.0441456
5.2027	1.12151	0.0441428
5.2028	1.12145	0.0441399
5.2029	1.12138	0.0441371
5.203	1.12132	0.0441342
5.2031	1.12126	0.0441314
5.2032	1.1212	0.0441285
5.2033	1.12113	0.0441257
5.2034	1.12107	0.0441228
5.2035	1.12101	0.04412
5.2036	1.12095	0.0441171
5.2037	1.12089	0.0441143
5.2038	1.12082	0.0441114
5.2039	1.12076	0.0441086
5.204	1.1207	0.0441057
5.2041	1.12064	0.0441029
5.2042	1.12057	0.0441
5.2043	1.12051	0.0440972
5.2044	1.12045	0.0440943
5.2045	1.12039	0.0440915
5.2046	1.12032	0.0440886
5.2047	1.12026	0.0440858
5.2048	1.1202	0.044083
5.2049	1.12014	0.0440801
5.205	1.12007	0.0440773
5.2051	1.12001	0.0440744
5.2052	1.11995	0.0440716
5.2053	1.11989	0.0440687
5.2054	1.11983	0.0440659
5.2055	1.11976	0.044063
5.2056	1.1197	0.0440602
5.2057	1.11964	0.0440574
5.2058	1.11958	0.0440545
5.2059	1.11951	0.0440517
5.206	1.11945	0.0440488
5.2061	1.11939	0.044046
5.2062	1.11933	0.0440431
5.2063	1.11926	0.0440403
5.2064	1.1192	0.0440375
5.2065	1.11914	0.0440346
5.2066	1.11908	0.0440318
5.2067	1.11902	0.0440289
5.2068	1.11895	0.0440261
5.2069	1.11889	0.0440233
5.207	1.11883	0.0440204
5.2071	1.11877	0.0440176
5.2072	1.1187	0.0440147
5.2073	1.11864	0.0440119
5.2074	1.11858	0.0440091
5.2075	1.11852	0.0440062
5.2076	1.11846	0.0440034
5.2077	1.11839	0.0440005
5.2078	1.11833	0.0439977
5.2079	1.11827	0.0439949
5.208	1.11821	0.043992
5.2081	1.11814	0.0439892
5.2082	1.11808	0.0439863
5.2083	1.11802	0.0439835
5.2084	1.11796	0.0439807
5.2085	1.1179	0.0439778
5.2086	1.11783	0.043975
5.2087	1.11777	0.0439722
5.2088	1.11771	0.0439693
5.2089	1.11765	0.0439665
5.209	1.11758	0.0439637
5.2091	1.11752	0.0439608
5.2092	1.11746	0.043958
5.2093	1.1174	0.0439551
5.2094	1.11734	0.0439523
5.2095	1.11727	0.0439495
5.2096	1.11721	0.0439466
5.2097	1.11715	0.0439438
5.2098	1.11709	0.043941
